date,AverageTemperature,Year,CityGroup_North-East,CityGroup_North-West,CityGroup_South-East,CityGroup_South-West,season_Fall,season_Spring,season_Summer,season_Winter,climate_type_Cfa,month_sin,month_cos,lat_sin,lat_cos,long_sin,long_cos,AverageTemperatureUncertainty,Anomaly,AverageTemperatureChangeVsLastMonth
1996-05-01,22.468000000000004,0.9011627906976745,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8341732195251231,0.7390644246610153,2.004742628883063
1996-05-01,22.262,0.9011627906976745,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8996691392608961,0.63780069812477,1.3244275497613418
1996-05-01,22.67,0.9011627906976745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-1.0094711223473392,0.838361865245098,1.4554173113281768
1996-06-01,28.182,0.9011627906976745,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.7494137939847113,0.6291209338748748,1.527773560574617
1996-06-01,27.787,0.9011627906976745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-1.015250174088731,0.43495019609906777,2.1274155801916805
1996-06-01,27.545,0.9011627906976745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8611421276516178,0.3159898959933847,2.1107819596752577
1996-06-01,26.41,0.9011627906976745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8707738805539373,-0.2419437429320368,1.7244661231813245
1996-07-01,27.011,0.9011627906976745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.9304907485483187,0.053490721380013734,0.24947982388747883
1996-07-01,28.667,0.9011627906976745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.795646207915845,0.8675331055742851,0.3654993269895335
1996-07-01,28.392,0.9011627906976745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.9555333060943496,0.732350946363279,0.3517765900634822
1996-07-01,28.959,0.9011627906976745,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.9459015531920301,1.0110719800819696,0.32266775415974264
1996-08-01,27.763,0.9011627906976745,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.4392713505300212,0.42315248038610864,-0.2620040069925396
1996-08-01,28.051,0.9011627906976745,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.7301502881800719,0.5647250689416322,-0.3780235100945943
1996-08-01,27.99,0.9011627906976745,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.6935496271512576,0.5347392081711911,-0.2819643516122499
1996-08-01,26.194000000000003,0.9011627906976745,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.9381961508701744,-0.3481231843486795,-0.34018202341972914
1996-09-01,27.046000000000006,0.9011627906976745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7301502881800719,1.7596380326217482,-0.29859797212867
1996-09-01,28.143,0.9011627906976745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.859215777071154,2.298891955001645,0.03781700281599234
1996-09-01,25.695,0.9011627906976745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8881110357781126,1.0955249522796804,-0.20794474031416543
1996-09-01,27.195,0.9011627906976745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8033516102377005,1.8328821843397078,-0.3310335321356969
1996-10-01,25.722,0.9011627906976745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8630684782320818,1.1087973824567614,-1.0071902061283087
1996-10-01,23.216,0.9011627906976745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8900373863585765,-0.1230807665715244,-1.0313089558771227
1996-10-01,24.628,0.9011627906976745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.859215777071154,0.5710181745409808,-1.0679029210132545
1996-10-01,24.043000000000003,0.9011627906976745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7744563515307419,0.28344885403757153,-1.2492093846422712
1996-11-01,21.81,0.9011627906976745,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.9343434497092465,-0.8142302787557912,-0.5851120855240661
1996-11-01,22.656,0.9011627906976745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8014252596572369,-0.39836079987393574,-0.820477815831457
1996-11-01,21.393,0.9011627906976745,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.707034081214505,-1.0192155892684778,-1.1024176835848338
1996-11-01,23.453000000000003,0.9011627906976745,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8515103747492984,-0.006578323906039153,-0.9439824481658994
1996-12-01,17.609,0.9011627906976745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.9189326450655352,0.5048247544543497,-1.7473863191091494
1996-12-01,18.551,0.9011627906976745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.5895266958062063,0.9678850961880452,-1.7074656298697348
1996-12-01,18.68,0.9011627906976745,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.6704334201856906,1.0312978181452084,-1.9852470924940069
1996-12-01,16.499000000000002,0.9011627906976745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.5278834772313612,-0.0408195972700702,-2.0355637945561855
1997-01-01,16.808,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8341732195251231,0.1110759925342942,-0.7788937645403978
1997-01-01,16.921999999999993,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8322468689446593,0.16711514217085316,-0.6778445199031277
1997-01-01,16.646,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8727002311344013,0.031441411471811724,-0.40089473830467637
1997-01-01,14.593,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8669211793930096,-0.9777548534743461,-0.7930323419793588
1997-02-01,16.988,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7166658341168245,0.19955886038149734,0.027005149480318687
1997-02-01,16.439,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.599158448708526,-0.07031388655247242,-0.15388547363578828
1997-02-01,16.612000000000002,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8264678172032677,0.014727980878451629,-0.0145789018107419
1997-02-01,14.481,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.6954759777317214,-1.032810860134828,-0.047014461817768034
1997-03-01,19.741,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8399522712665148,-0.6014510232241164,1.1443686076710586
1997-03-01,19.782,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.7301502881800719,-0.5812965922144754,1.3177741015547717
1997-03-01,20.559,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8052779608181645,-0.19934554600738072,1.7128225888198287
1997-03-01,17.791999999999994,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.599158448708526,-1.5595238534141143,1.3764076138751629
1997-04-01,23.389,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8534367253297622,1.19180176514587,1.176388327165173
1997-04-01,20.502,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8341732195251231,-0.22736512082566282,1.1264874656159052
1997-04-01,21.56,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8919637369390404,0.2927175135206764,0.7389241075832375
1997-04-01,21.719,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.123233995736766e-17,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.9093008921632156,0.3708773801190405,0.8220922101653556
1997-05-01,25.985,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8226151160423396,2.4679213480977573,1.0790816471440967
1997-05-01,24.814,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.6511699143810514,1.8922911356028964,1.2865860630864783
1997-05-01,24.219,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7994989090767727,1.5998061002190862,1.5452388621168636
1997-05-01,23.968000000000004,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.7378556905019276,1.4764216567210426,1.0009036307169086
1997-06-01,25.409,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.9324170991287826,-0.7340068024600956,0.4944098859918129
1997-06-01,25.743,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7012550294731132,-0.5698219254547298,0.38587551212215054
1997-06-01,24.568,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.8457313230079067,-1.1474184239017495,0.24906398337456775
1997-06-01,26.797,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.7532664951456391,-0.05170557706054949,0.33722217211161315
1997-07-01,27.967,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7185921846972885,0.5234330639462709,0.9243889763413591
1997-07-01,27.478,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.5837476440648146,0.28305460629470336,0.8599336968402194
1997-07-01,26.133000000000003,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6685070696052267,-0.3781090451191206,0.6503500783332838
1997-07-01,28.147,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.2246467991473532e-16,-1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8110570125595564,0.611915931793474,0.5609443680575066
1997-08-01,26.169,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.7706036503698142,-0.36041247154968103,0.014529934092997701
1997-08-01,28.003,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.683917874248938,0.5411296375157122,-0.06032135823090603
1997-08-01,28.115,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8611421276516178,0.5961856441761935,0.06110407153898402
1997-08-01,27.771,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.48935646562208296,0.42708505229042837,0.12140094591101867
1997-09-01,26.767,0.9069767441860465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.6742861213466185,1.6224895874585796,-0.514419198329266
1997-09-01,25.76,0.9069767441860465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.6665807190247628,1.1274770990022822,-0.9797447322762091
1997-09-01,25.24,0.9069767441860465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.8283941677837314,0.8718599252214712,-1.0529326625484743
1997-09-01,24.463,0.9069767441860465,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844384,-0.5000000000000004,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.5066936208462582,0.48990887901437824,-0.7098642393972405
1997-10-01,23.261,0.9069767441860465,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6800651730880102,-0.10096004960972448,-0.5002806208903066
1997-10-01,24.17,0.9069767441860465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.6742861213466185,0.3458784330186533,-0.6616267398996128
1997-10-01,23.489,0.9069767441860465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.751340144565175,0.011118249663400427,-0.7285770624782161
1997-10-01,25.694000000000003,0.9069767441860465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.7243712364386802,1.0950333807916417,-0.44663719472483904
1997-11-01,21.702,0.9069767441860465,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.7860144550135254,-0.8673199994641116,-0.6487356839993836
1997-11-01,21.259,0.9069767441860465,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7436347422433195,-1.0850861686658404,-0.9277646681623875
1997-11-01,23.501,0.9069767441860465,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.707034081214505,0.01701710751988087,-0.9123785691846962
1997-11-01,22.737,0.9069767441860465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.8091306619790922,-0.35854350934269447,-0.5963397793726524
1997-12-01,20.012,0.9069767441860465,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.8072043113986286,1.686071040214513,-1.4513078739168144
1997-12-01,19.248,0.9069767441860465,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6588753167029071,1.3105104233519393,-1.0209129430543586
1997-12-01,17.520999999999994,0.9069767441860465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7821617538525976,0.4615664635068242,-1.5548521616315525
1997-12-01,19.610000000000007,0.9069767441860465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5000000000000004,0.8660254037844384,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.859215777071154,1.4884593020224286,-1.3007736082431787
1998-01-01,18.266,0.9127906976744186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.34488017208728955,0.82778722209664,-0.7264978599136651
1998-01-01,17.717999999999996,0.9127906976744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7359293399214637,0.5584060466507091,-0.7872105747986138
1998-01-01,18.028,0.9127906976744186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.3776281319551761,0.7107932079431158,-0.5077657501226973
1998-01-01,15.252,0.9127906976744186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4213524058002907,0.9068969898099272,0.8608308583809804,-0.5088911801741748,-0.7301502881800719,-0.6538092428559737,-0.9439824481658972
1998-02-01,18.28,0.9127906976744186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8530047293528817,-0.5219031823064667,-0.6049375004499177,0.8346692229292016,0.10435148488168601
1998-02-01,18.415,0.9127906976744186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.49999999999999994,0.8660254037844387,0.3957057956712232,0.9183773316410876,0.8685450273578991,-0.4956102656845058,-0.5914530463866703,0.9010313738146032,0.061519912051895116
1998-02-01,18.019,0.9127906976744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.49999999999999994,0.8660254037844387,0.4213524058002907,0.9068969898099272,0.8447017973857531,-0.5352372123584814,-0.7590455468870309,0.7063690645507555,0.12472767001430447
